fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,label
0.014123139919724212,-0.018869745373295197,1.686809834186321,-0.3983140310672629,-0.9947282190526258,-1.0474045654451634,-0.8262480930521477,-0.44454522046246764,-0.07412050515767123,1.2141523901875613,12.4,6,1
-0.04056539206062829,1.0458656744134995,-0.14680938166097668,0.21085895993805293,-0.08630801575045528,-0.5562756835649323,0.47188173558923646,0.07794896027772212,0.24300581724510797,-0.578516518846908,10.0,6,1
-0.03413144712176331,0.19953752022399568,-0.04494164744723781,-0.24602078331593377,-0.5611640311129535,1.2117882912038993,0.5624489329363098,-0.41842051142546105,-0.07412050515767123,-1.3553397127618452,10.1,5,0
-0.046999336999493296,1.1004674908128225,-0.9617512553708867,-0.09372753556460499,0.09950520765226126,-0.5562756835649323,-0.16208864584027677,0.3653207596847946,-0.45467209204100173,0.3178179356703263,9.8,6,1
-0.0727351167549533,-0.23727701097058668,1.1265372960107578,2.3429644284566584,-0.5611640311129535,1.0153367384518068,2.253036616748345,0.3653207596847946,0.179580552764551,0.6165960871760715,10.5,5,0
-0.0180465847746008,0.4998475104202714,-0.5542803185159316,-0.3983140310672629,0.2853184310549758,-0.2615983544367937,0.07942388041858543,-0.2616722572034215,-1.0889247368465573,-0.5187608885457596,11.0,5,0
-0.0373484195911958,1.0458656744134995,-0.2486771158747154,-0.24602078331593377,-0.3134130665759981,-0.4580499071888861,-0.16208864584027677,-0.0004251668332976454,0.30643108172566214,-0.6382721491480571,9.1,5,0
-0.0566502544077908,-0.23727701097058668,-0.4014787171953235,-0.47446065494292744,-0.23082941173034616,-0.5562756835649323,-0.07152144849320344,-0.5229193475734875,0.4967068751673302,-0.6980277794492061,9.7,5,0
-0.046999336999493296,-1.0563042569604288,0.5153308907283253,-0.3983140310672629,-0.10695392946187028,0.8188851856997145,0.3511254724598054,-0.15717342105539517,0.179580552764551,-0.3992496279434616,9.4,6,1
-0.05986722687722329,-0.018869745373295197,-0.04494164744723781,-0.3983140310672629,0.2853184310549758,0.033078974691344895,0.7737723934128142,-0.5229193475734875,-1.0254994723660031,-0.5187608885457596,9.4,5,0
-0.07916906169381831,0.41794478582128713,-1.1654867237983642,-0.7790471504455854,-0.6231017722471924,-1.0474045654451634,-1.0979496850933677,-0.7580417289066047,0.6869826686089955,-0.33949399764231253,9.5,5,0
-0.021263557244033292,0.6090511432189172,-0.09587551455410724,-0.3983140310672629,-0.08630801575045528,-0.7527272363170248,-0.5545465010109278,0.7571913952399514,-0.20097103411878234,-0.33949399764231253,10.0,6,1
-0.05021630946892579,-0.5648879093665236,-0.09587551455410724,0.058565712186724135,-0.2927671528645851,1.3100140675799454,0.5020708013715942,-0.2877969662404281,0.3698563462062191,-0.45900525824461064,10.5,6,1
-0.011612639835735765,0.3087411530226414,1.1774711631176273,-0.3983140310672629,5.157754066948438,1.1135625148278532,1.0454739854540342,-0.15717342105539517,-1.723177381652113,5.695824662773736,9.5,6,1
-0.13064062120473832,-0.29187882736990955,-1.1654867237983642,-0.7029005265699207,-0.6850395133814313,0.3277563038194835,1.8002006300129785,-2.0904018897940566,1.4480858423756622,-0.21998273704001445,12.2,7,1
-0.04056539206062829,-0.8378969913631377,-1.0636189895846255,-0.5506072788185918,-0.1895375843075202,-0.3598241308128399,0.07942388041858543,-0.23554754816641493,0.3698563462062191,-0.8175390400515042,9.9,6,1
-0.024480529713465784,-0.8924988077624605,-0.3505448500884541,0.21085895993805293,0.0582133802294353,0.2295305274434373,0.3511254724598054,0.6788172681289316,0.179580552764551,0.25806230536917724,9.6,6,1
-0.03413144712176331,2.547415625394877,-0.9108173882640174,-0.16987415944026954,-0.45793446255588866,-0.8509530126930709,-0.2828449089697079,0.07794896027772212,0.05273002380343989,-0.6382721491480571,9.0,6,1
-0.0663011718160883,0.5271484186199329,-1.3692221922258418,-0.47446065494292744,0.20273477620932417,-0.1633725780607475,-0.25265584318735007,0.02569954220370894,0.3698563462062191,-0.45900525824461064,9.0,6,1
-0.011612639835735765,0.5544493268195944,0.5153308907283253,-0.6267539026942565,3.629956452303878,-1.0474045654451634,0.47188173558923646,0.20857250546275505,-1.976878439574335,2.5885318871139886,9.3,5,0
0.08811350671667177,-0.8378969913631377,1.4830743657588439,-0.3221674071915983,0.12015112136367424,-0.9491787890691171,-0.675302764140359,1.3319349940541543,-1.0889247368465573,0.3178179356703263,10.9,6,1
-0.05021630946892579,0.25413933662331856,-0.859883521157148,-0.5506072788185918,0.3059643447663908,1.2117882912038993,1.890767827360052,-0.549044056610494,-1.4694763237298907,-0.9968059309549513,9.8,6,1
0.1846226807996468,-1.7661278701516259,0.871867960476411,-0.24602078331593377,-0.25147532544175916,-0.5562756835649323,-0.675302764140359,1.7499303386463758,-1.5329015882104475,1.0946411295852632,9.2,7,1
-0.06308419934665581,0.6909538678179015,-1.3692221922258418,-0.3983140310672629,-0.06566210203904231,-0.9491787890691171,-0.7054918299227166,0.8355655223509711,1.8920626937395497,1.811708693199051,9.9,6,1
-0.06951814428552082,0.8001575006165472,-1.012685122477756,-0.47446065494292744,-0.25147532544175916,0.033078974691344895,0.13980201198330097,0.07794896027772212,0.43328161068677323,-0.8175390400515042,9.5,5,0
0.04950983708348177,-1.1655078897590745,0.871867960476411,-0.7029005265699207,-0.49922628997871465,0.033078974691344895,-0.2828449089697079,0.9400643584990556,-0.5815226210021128,0.7361073477783696,10.0,6,1
-0.06951814428552082,0.36334296942196426,-1.3692221922258418,-0.5506072788185918,-0.2721212391531721,0.033078974691344895,-0.3734121063167812,0.26082192353676825,1.0041089910117746,0.25806230536917724,9.9,6,1
0.059160754491779245,-1.0017024405611061,1.0756034289038885,0.4392988315650466,0.0582133802294353,-1.0474045654451634,-0.7658699614874322,0.9923137765730687,-0.8986489434048921,-0.7577834097503552,10.5,5,0
-0.05021630946892579,1.3188747564101138,0.7700002262626722,-0.47446065494292744,0.09950520765226126,-0.7527272363170248,1.196419314365823,-0.41842051142546105,-0.5180973565215587,-0.3992496279434616,9.5,5,0
-0.04056539206062829,0.19953752022399568,-0.19774324876784596,0.5154454554407112,-0.2927671528645851,0.1313047510673911,2.1926584851836295,0.02569954220370894,-0.32782156307989346,-0.5187608885457596,9.3,5,0
0.004472222511426742,-1.0563042569604288,0.5153308907283253,-0.24602078331593377,-0.25147532544175916,-1.0474045654451634,-1.0073824877462945,0.6788172681289316,-0.5815226210021128,-0.21998273704001445,9.2,5,0
-0.08560300663268332,0.882060225215531,-1.3692221922258418,-0.3221674071915983,-0.25147532544175916,-0.3598241308128399,0.29074734089508986,0.05182425124071553,1.1309595199728857,0.07879541446573075,9.2,5,0
-0.05021630946892579,-0.6740915421651693,2.5017517078962315,-0.5506072788185918,10.81473442387559,-0.7527272363170248,-0.04133238271084566,0.05182425124071553,-1.5963268526910017,3.6043776022335208,9.4,5,0
0.02377405732802174,-1.2201097061583974,1.024669561797019,0.058565712186724135,-0.045016188327629325,-0.1633725780607475,-0.4036011720991389,1.540932666350265,0.30643108172566214,0.8556186083806676,10.5,7,1
-0.04378236453006078,-1.1109060733597516,-0.19774324876784596,-0.6267539026942565,-0.21018349801893318,0.2295305274434373,-0.04133238271084566,-0.23554754816641493,-0.13754576963822537,-0.04071584613656733,9.3,5,0
-0.0727351167549533,2.41091108439657,-1.1654867237983642,-0.3983140310672629,-0.0037243609048036486,-0.3598241308128399,0.6228270645010253,-0.549044056610494,0.24300581724510797,-0.33949399764231253,9.4,4,0
-0.04056539206062829,-0.07347156177261807,-1.2164205909052337,-0.6267539026942565,-0.35470489399882377,-0.5562756835649323,-0.3432230405344234,-0.4967946385364808,0.179580552764551,-0.5187608885457596,10.0,5,0
-0.04378236453006078,-0.8924988077624605,-0.19774324876784596,-0.5506072788185918,-0.21018349801893318,0.7206594093236683,0.07942388041858543,-0.20942283912940834,-0.20097103411878234,0.07879541446573075,9.3,5,0
0.10419836906383427,0.1449357038246734,1.1265372960107578,-0.09372753556460499,-0.47858037626730165,-1.0474045654451634,-0.5847355667932855,1.671556211535298,-1.4694763237298907,1.2739080204887103,10.9,5,0
-0.0373484195911958,1.8375920122036804,-1.3692221922258418,0.5915920793163754,0.1820888624979132,1.0153367384518068,0.4416926698068787,1.8544291747944022,1.8286374292589955,0.3775735659714753,9.8,4,0
-0.04378236453006078,-1.0017024405611061,0.9737356946901499,0.8200319509433691,-0.1895375843075202,-0.0651468016847013,-0.2828449089697079,0.31307134161078143,0.24300581724510797,1.2141523901875613,12.8,8,1
-0.07595208922438579,0.03573207102602767,-1.1654867237983642,0.36315220768938206,-0.21018349801893318,-0.8509530126930709,-0.5847355667932855,1.044563194647082,2.399464809583994,1.5129305416933065,9.4,6,1
0.07202864436950926,-1.929933319349594,1.2284050302244967,1.124618446446027,0.3472561721892168,-1.1456303418212095,-0.7054918299227166,1.5148079573132585,-0.20097103411878234,1.8714643235002,10.1,6,1
-0.04378236453006078,0.06303297922568911,-1.0636189895846255,1.124618446446027,-0.0037243609048036486,1.1135625148278532,0.4416926698068787,-0.104924002981324,0.30643108172566214,0.07879541446573075,10.7,6,1
0.033424974736319266,-1.1655078897590745,0.9228018275832804,2.952137419461975,-0.2927671528645851,-1.0474045654451634,-1.0073824877462945,0.4698195958328789,-0.5180973565215587,0.975129868982965,12.6,8,1
-0.011612639835735765,-0.7286933585644919,0.2606615551939785,2.3429644284566584,-0.0037243609048036486,-0.5562756835649323,0.019045748853869882,1.2535608669431346,0.43328161068677323,0.6763517174772206,10.5,7,1
0.06881167190007677,-1.4931187881550114,0.871867960476411,0.8200319509433691,-0.3340589802874111,-0.9491787890691171,-0.8262480930521477,0.9923137765730687,-1.2157752658076684,0.975129868982965,9.3,6,1
-0.05021630946892579,-1.4385169717556885,2.0942807710412765,0.7438853270677045,5.591318254888109,-1.0474045654451634,-1.0979496850933677,0.26082192353676825,-0.3912468275604476,2.5287762568128396,9.9,7,1
0.020557084858589248,0.3087411530226414,-1.012685122477756,0.66773870319204,0.3059643447663908,1.6046913967080843,0.7435833276304564,1.802179756720389,-0.010695240677114257,0.3178179356703263,9.8,5,0
0.08811350671667177,-0.45568427656787786,1.4321404986519743,-0.3983140310672629,-0.2927671528645851,0.9171109620757607,0.07942388041858543,1.5670573753872716,-1.3426257947687796,0.6165960871760715,10.3,6,1
-0.0566502544077908,-0.7286933585644919,-0.7580157869434092,0.36315220768938206,0.09950520765226126,1.3100140675799454,0.20018014354801653,-0.0004251668332976454,0.3698563462062191,0.25806230536917724,10.3,6,1
-0.0180465847746008,-0.07347156177261807,-0.9108173882640174,-0.017580911688940427,0.07885929394084829,0.4259820801955297,0.07942388041858543,0.4698195958328789,0.179580552764551,1.2141523901875613,10.6,7,1
0.07524561683894175,-0.6194897257658465,1.3302727644382355,0.5915920793163754,0.3679020859006297,1.7029171730841304,1.5586881037541163,2.2462998103494427,-0.708373149963224,1.7519530628979019,9.2,5,0
0.03664194720575176,0.09033388742535053,-0.19774324876784596,0.1347123360623887,0.07885929394084829,0.2295305274434373,0.049234814636227656,1.4103091211651742,-0.5815226210021128,-0.10047147643771637,10.3,6,1
-0.07595208922438579,-0.9471006241617833,-0.09587551455410724,-0.09372753556460499,0.22338068992073914,-1.0474045654451634,-0.916815290399221,-0.15717342105539517,0.6235574041284413,-0.33949399764231253,10.1,6,1
0.1299341488192943,-1.0563042569604288,1.2793388973313662,0.5154454554407112,0.14079703507508723,0.1313047510673911,0.20018014354801653,2.4552974826456118,-1.6597521171715588,0.9153742386818167,9.5,6,1
0.04950983708348177,-0.1826751945712638,0.9737356946901499,-0.017580911688940427,-0.2927671528645851,-1.0474045654451634,-0.5847355667932855,1.7760550476833243,-1.6597521171715588,-0.10047147643771637,9.5,5,0
0.04307589214461673,1.6191847466063891,0.5153308907283253,0.058565712186724135,-0.02437027461621663,1.0153367384518068,0.7133942618480986,0.7310666862029448,-0.9620742078854462,-0.8175390400515042,9.9,5,0
-0.06951814428552082,0.5271484186199329,-1.0636189895846255,-0.3983140310672629,-0.08630801575045528,-0.7527272363170248,-0.52435743522857,0.9661890675360622,2.272614280622883,0.43732919627262434,9.6,5,0
-0.0663011718160883,0.6363520514185786,-1.267354458012103,-0.16987415944026954,0.14079703507508723,-1.0474045654451634,-0.4639793036638545,1.358059703091161,2.272614280622883,0.8556186083806676,9.7,5,0
-0.0566502544077908,-0.018869745373295197,-1.0636189895846255,0.058565712186724135,-0.02437027461621663,0.4259820801955297,-0.07152144849320344,-0.104924002981324,0.43328161068677323,-0.3992496279434616,10.7,6,1
0.059160754491779245,-1.929933319349594,1.0756034289038885,-0.7790471504455854,-0.3959967214216497,-0.8509530126930709,-0.9470043561815789,0.31307134161078143,-0.5815226210021128,-0.10047147643771637,10.1,6,1
-0.030914474652330763,0.9366620416148538,-0.7580157869434092,0.058565712186724135,0.09950520765226126,-0.3598241308128399,-0.5545465010109278,1.4103091211651742,1.257810048933994,0.3775735659714753,10.0,5,0
-0.027697502182898272,0.6363520514185786,1.686809834186321,-0.3221674071915983,0.5124234818805186,-0.3598241308128399,1.317175577495254,0.31307134161078143,-0.708373149963224,-0.8175390400515042,9.2,5,0
-0.05343328193835831,0.47254660222061,0.2606615551939785,-0.24602078331593377,-0.10695392946187028,-0.8509530126930709,0.2303692093303743,-0.05267458490731082,0.30643108172566214,-0.8175390400515042,9.4,5,0
0.033424974736319266,-0.6740915421651693,0.7700002262626722,-0.09372753556460499,2.59766076673323,-0.9491787890691171,-0.9771934219639367,1.4103091211651742,-0.771798414443781,-0.21998273704001445,9.5,6,1
0.033424974736319266,-0.5648879093665236,0.871867960476411,-0.09372753556460499,2.618306680444643,-1.0474045654451634,-1.0375715535286523,1.4103091211651742,-0.771798414443781,-0.16022710673886542,9.5,6,1
-0.04378236453006078,-0.018869745373295197,-0.14680938166097668,-0.3983140310672629,-0.3134130665759981,-0.0651468016847013,1.7700115642306207,-0.3661710933514479,-0.2643962985993365,-0.6980277794492061,9.4,6,1
-0.008395667366303275,-0.401082460168555,0.20972768808710904,0.21085895993805293,0.12015112136367424,0.3277563038194835,1.5586881037541163,0.7571913952399514,0.05273002380343989,-0.16022710673886542,9.5,6,1
-0.021263557244033292,-0.34648064376923243,0.15879382098023961,0.36315220768938206,-0.23082941173034616,1.4082398439559918,2.675683537701354,0.4698195958328789,-0.07412050515767123,-0.7577834097503552,9.4,5,0
-0.05986722687722329,-0.9471006241617833,0.10785995387337019,0.058565712186724135,-0.0037243609048036486,1.0153367384518068,0.7737723934128142,-0.13104871201838858,0.4967068751673302,0.1385510447668798,11.0,5,0
0.01734011238915676,0.6909538678179015,0.6171986249420641,0.5154454554407112,-0.08630801575045528,0.5242078565715759,0.38131453824216316,1.1490620307951083,0.3698563462062191,0.3178179356703263,11.5,7,1
0.010906167450291722,1.2915738482104524,-0.7580157869434092,0.2870055838137175,-0.10695392946187028,1.4082398439559918,0.8341505249775297,1.0184384856100752,-0.07412050515767123,-0.10047147643771637,10.4,6,1
0.001255250041994252,0.41794478582128713,-0.04494164744723781,0.66773870319204,0.0582133802294353,0.9171109620757607,1.2266083801481809,1.593182084424278,-0.45467209204100173,-0.21998273704001445,9.7,5,0
0.02377405732802174,-0.23727701097058668,-0.3505448500884541,6.4548821177425415,-0.3340589802874111,-0.2615983544367937,0.10961294620094321,2.5075469007196247,-0.9620742078854462,0.19830667506802818,9.2,6,1
0.07524561683894175,-0.018869745373295197,1.9924130368275377,0.8581052628812011,0.6982367052832371,-0.9491787890691171,-0.9771934219639367,0.5743184319809053,-1.6597521171715588,0.4970848265737734,11.5,7,1
0.033424974736319266,-0.5102860929672007,1.1774711631176273,1.5053515658243495,0.4091939133234557,-1.0474045654451634,-1.0073824877462945,0.6788172681289316,-0.20097103411878234,1.034885499284114,11.5,5,0
0.1331511212887268,-1.4385169717556885,1.78867756840006,0.058565712186724135,-0.10695392946187028,-0.9491787890691171,-0.7658699614874322,1.8283044657573375,-0.9620742078854462,0.07879541446573075,9.7,6,1
-0.027697502182898272,0.1449357038246734,-0.9617512553708867,-0.3221674071915983,0.3679020859006297,0.033078974691344895,-0.07152144849320344,-0.4706699294994742,-1.1523500013271142,-0.8175390400515042,11.0,5,0
-0.04378236453006078,0.6363520514185786,-1.3182883251189723,-0.017580911688940427,-0.1895375843075202,0.1313047510673911,-0.25265584318735007,-0.20942283912940834,0.179580552764551,0.4970848265737734,11.7,7,1
0.08489653424723928,0.882060225215531,1.3302727644382355,0.66773870319204,0.842758101263128,-0.8509530126930709,-0.7658699614874322,1.3058102850171478,-0.8986489434048921,1.0946411295852632,12.2,7,1
-0.011612639835735765,-0.5648879093665236,0.9228018275832804,-0.47446065494292744,-0.7263313408042573,-0.9491787890691171,-0.916815290399221,-0.993164110239664,0.24300581724510797,0.25806230536917724,12.5,6,1
-0.046999336999493296,-0.5648879093665236,0.2606615551939785,0.21085895993805293,-0.14824575688469424,1.3100140675799454,0.3511254724598054,0.3653207596847946,-0.010695240677114257,-0.10047147643771637,10.3,5,0
